Manipulability,1.0,0.0,0.07091502688893817,0.0,4.276465703e-11
Distance to Last Node,0.0,0.045,0.102,0.121,0.107
Total Cost,0.0,0.03744,0.12508,0.23001,0.32612
Local Manip Cost,0.0,0.0,0.25409350867843206,0.22872224260546223,0.35165596529411797
Joint 0: ,-0.3,-0.24,-0.07,0.184,0.319
Joint 1: ,0.3,0.375,0.426,0.707,0.876
Joint 2: ,0.4,0.43,0.329,0.191,0.208
Joint 3: ,1.2,1.182,1.412,1.05,0.913
Joint 4: ,0.5,0.483,0.927,0.905,0.967
Joint 5: ,1.2,1.161,0.74,1.022,0.885
Joint 6: ,0.0,0.094,1.257,1.791,1.822
