Trial,1,Sim Type,5,Distance Weight,0.9,Random Seed,15,Min Iterations,2500,Distance cost,0.44337271211503065,Manip Cost,0.5,Total cost,0.4490354409035276,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Joint 0: ,-0.2,-0.147,-0.168,-0.16,-0.075,-0.046,0.005,0.098,0.151,0.242
Joint 1: ,0.4,0.445,0.487,0.481,0.555,0.588,0.661,0.742,0.782,0.914
Joint 2: ,0.4,0.421,0.4,0.4,0.364,0.409,0.351,0.361,0.381,0.404
Joint 3: ,0.9,0.929,0.96,1.035,1.072,1.157,1.131,1.111,1.068,0.943
Joint 4: ,0.9,0.898,0.887,0.849,0.829,0.811,0.836,0.836,0.856,0.923
Joint 5: ,0.9,0.903,0.907,0.954,0.954,0.982,0.968,0.9,0.867,0.776
Joint 6: ,0.0,-0.0,-0.0,0.016,0.173,0.126,0.22,-0.346,-0.33,-0.251
Trial,20,Sim Type,5,Distance Weight,0.9,Random Seed,300,Min Iterations,2500,Distance cost,0.4184483776710634,Manip Cost,0.3333333333333333,Total cost,0.4099368732372904,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,2.674733098e-11,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.071,0.05,0.034,0.063,0.073,0.075,0.053
Total Cost,0.0,0.04024,0.09721,0.13745,0.16483,0.21535,0.28823,0.3593,0.40994
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.162,-0.09,-0.028,0.002,0.087,0.211,0.26,0.291
Joint 1: ,0.4,0.412,0.422,0.485,0.484,0.581,0.662,0.774,0.885
Joint 2: ,0.4,0.419,0.458,0.461,0.478,0.435,0.329,0.316,0.309
Joint 3: ,0.9,0.963,1.03,1.047,1.085,1.067,1.05,1.05,0.931
Joint 4: ,0.9,0.869,0.864,0.862,0.85,0.857,0.807,0.832,0.871
Joint 5: ,0.9,0.942,0.977,0.933,0.954,0.895,0.91,0.872,0.777
Joint 6: ,0.0,0.031,0.016,-0.016,-0.047,-0.11,-0.386,-0.314,-0.377
Trial,21,Sim Type,5,Distance Weight,0.9,Random Seed,315,Min Iterations,2500,Distance cost,0.4492574284659731,Manip Cost,0.7272727272727273,Total cost,0.4770589583466485,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1e-20,1e-20,1e-20,1e-20,1.0,1e-20,1e-20,1e-20,1e-20,4.391353442e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055,0.047,0.05
Total Cost,0.0,0.04024,0.11382,0.17073,0.22097,0.26788,0.2986,0.3442,0.39262,0.43398,0.47706
Local Manip Cost,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.118,-0.073,-0.04,-0.017,0.016,0.03,0.083,0.156,0.211,0.253
Joint 1: ,0.4,0.484,0.551,0.583,0.502,0.476,0.541,0.637,0.737,0.817,0.899
Joint 2: ,0.4,0.427,0.435,0.442,0.366,0.39,0.384,0.379,0.365,0.357,0.376
Joint 3: ,0.9,0.851,0.857,0.904,1.03,1.104,1.132,1.087,1.023,0.988,0.963
Joint 4: ,0.9,0.963,0.964,0.948,0.854,0.827,0.819,0.833,0.851,0.908,0.946
Joint 5: ,0.9,0.837,0.821,0.857,0.956,1.005,1.001,0.949,0.887,0.819,0.777
Joint 6: ,0.0,0.063,0.079,0.094,0.188,0.204,0.204,0.204,0.204,0.299,0.268
Trial,22,Sim Type,5,Distance Weight,0.9,Random Seed,330,Min Iterations,2500,Distance cost,0.4590816190330246,Manip Cost,0.5454545454545454,Total cost,0.46771891167517665,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.069,0.07,0.026
Total Cost,0.0,0.04024,0.08049,0.12073,0.16097,0.21788,0.27003,0.31852,0.38061,0.44254,0.46772
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.168,-0.09,-0.043,-0.006,0.05,0.08,0.105,0.142,0.206,0.227
Joint 1: ,0.4,0.364,0.421,0.45,0.515,0.626,0.699,0.764,0.866,0.867,0.913
Joint 2: ,0.4,0.425,0.461,0.48,0.484,0.546,0.538,0.542,0.549,0.435,0.433
Joint 3: ,0.9,0.972,0.963,1.01,1.033,0.907,0.903,0.915,0.919,0.991,0.966
Joint 4: ,0.9,0.884,0.931,0.922,0.918,1.012,1.012,1.015,1.062,0.946,0.95
Joint 5: ,0.9,0.954,0.884,0.906,0.898,0.788,0.763,0.75,0.73,0.78,0.755
Joint 6: ,0.0,0.016,0.063,0.079,0.079,0.173,0.173,0.188,0.314,0.361,0.361
Trial,23,Sim Type,5,Distance Weight,0.9,Random Seed,345,Min Iterations,2500,Distance cost,0.43321133194384565,Manip Cost,0.3333333333333333,Total cost,0.4232235320827944,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.073,0.072,0.069,0.073,0.047
Total Cost,0.0,0.04024,0.08049,0.12073,0.17946,0.23771,0.30769,0.37727,0.42322
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.186,-0.116,-0.075,-0.004,0.016,0.114,0.229,0.277
Joint 1: ,0.4,0.344,0.402,0.453,0.481,0.573,0.678,0.787,0.882
Joint 2: ,0.4,0.336,0.37,0.385,0.422,0.398,0.34,0.305,0.334
Joint 3: ,0.9,1.023,1.011,1.047,1.118,1.156,1.143,1.077,0.974
Joint 4: ,0.9,0.829,0.845,0.841,0.833,0.817,0.913,0.909,0.959
Joint 5: ,0.9,0.994,0.97,0.975,1.0,0.999,0.896,0.817,0.736
Joint 6: ,0.0,0.063,0.079,0.079,0.079,0.126,0.33,0.267,0.204
Trial,24,Sim Type,5,Distance Weight,0.9,Random Seed,360,Min Iterations,2500,Distance cost,0.4426753589663345,Manip Cost,0.5,Total cost,0.448407823069701,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1e-20,1.0,1e-20,1e-20,4.092143017e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.069,0.051,0.055,0.068,0.052
Total Cost,0.0,0.04024,0.08049,0.12073,0.18097,0.23301,0.28603,0.339,0.40065,0.44841
Local Manip Cost,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.181,-0.114,-0.064,-0.03,0.012,0.044,0.099,0.191,0.24
Joint 1: ,0.4,0.349,0.415,0.494,0.474,0.605,0.642,0.725,0.83,0.906
Joint 2: ,0.4,0.402,0.43,0.394,0.36,0.357,0.335,0.376,0.397,0.397
Joint 3: ,0.9,1.006,1.004,0.988,1.082,1.037,1.086,1.053,0.98,0.966
Joint 4: ,0.9,0.853,0.869,0.884,0.821,0.853,0.822,0.871,0.921,0.969
Joint 5: ,0.9,0.979,0.957,0.878,0.942,0.881,0.904,0.87,0.789,0.761
Joint 6: ,0.0,0.047,0.063,0.079,0.141,0.189,0.283,0.251,0.299,0.361
Trial,25,Sim Type,5,Distance Weight,0.9,Random Seed,375,Min Iterations,2500,Distance cost,0.4472918025402639,Manip Cost,0.7,Total cost,0.47256262228623747,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,3.756168982e-11,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,6.287503605e-11
Distance to Last Node,0.0,0.05,0.05,0.072,0.05,0.072,0.071,0.05,0.071,0.015
Total Cost,0.0,0.04024,0.08049,0.16319,0.21843,0.28659,0.35051,0.3962,0.45728,0.47256
Local Manip Cost,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.158,-0.075,0.005,0.02,0.096,0.175,0.197,0.238,0.232
Joint 1: ,0.4,0.467,0.573,0.696,0.751,0.828,0.905,0.87,0.919,0.916
Joint 2: ,0.4,0.411,0.4,0.408,0.402,0.406,0.473,0.415,0.42,0.417
Joint 3: ,0.9,0.914,0.826,0.778,0.797,0.798,0.761,0.864,0.925,0.96
Joint 4: ,0.9,0.9,0.963,1.017,1.013,1.03,1.066,0.994,0.974,0.967
Joint 5: ,0.9,0.888,0.805,0.74,0.735,0.716,0.671,0.753,0.757,0.776
Joint 6: ,0.0,0.016,0.079,0.141,0.141,0.157,0.55,0.471,0.456,0.456
