Trial,1,Sim Type,5,Distance Weight,0.6,Random Seed,15,Min Iterations,2500,Distance cost,0.5349379436063761,Manip Cost,0.10333206004842707,Total cost,0.3622955901831965,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Joint 5: ,0.9,0.937,0.911,0.979,1.058,0.987,0.98,0.99,0.917,0.885,0.835,0.805
Joint 6: ,0.0,0.0,0.047,0.047,0.046,-0.001,-0.032,-0.032,-0.079,-0.237,-0.237,-0.237
Trial,5,Sim Type,5,Distance Weight,0.6,Random Seed,75,Min Iterations,2500,Distance cost,0.47356300022276143,Manip Cost,0.4,Total cost,0.4441378001336569,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1e-20,4.000575847e-11,4.087425876e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.066,0.049,0.074,0.05,0.063,0.055,0.072
Total Cost,0.0,0.02683,0.05366,0.08917,0.11525,0.15473,0.2387,0.31561,0.37869,0.44414
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.214,-0.162,-0.074,-0.027,0.082,0.153,0.2,0.221,0.251
Joint 1: ,0.4,0.302,0.357,0.438,0.433,0.566,0.664,0.721,0.787,0.909
Joint 2: ,0.4,0.403,0.427,0.354,0.385,0.385,0.398,0.439,0.42,0.389
Joint 3: ,0.9,1.008,1.038,1.063,1.104,1.035,0.946,0.985,0.998,0.937
Joint 4: ,0.9,0.821,0.821,0.824,0.824,0.857,0.904,0.92,0.884,0.894
Joint 5: ,0.9,0.996,0.995,0.993,1.018,0.933,0.856,0.858,0.849,0.781
Joint 6: ,0.0,0.079,0.11,0.22,0.22,0.251,0.298,0.314,0.267,0.267
Trial,6,Sim Type,5,Distance Weight,0.6,Random Seed,90,Min Iterations,2500,Distance cost,0.425321015908938,Manip Cost,0.4,Total cost,0.4151926095453628,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.07,0.073,0.073,0.01
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.22865,0.31088,0.3833,0.41519
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.16,-0.128,-0.097,-0.064,-0.008,0.086,0.161,0.232,0.24
Joint 1: ,0.4,0.433,0.478,0.443,0.451,0.489,0.613,0.754,0.893,0.914
Joint 2: ,0.4,0.416,0.424,0.449,0.441,0.465,0.46,0.449,0.407,0.405
Joint 3: ,0.9,0.952,0.999,1.068,1.144,1.178,1.145,1.083,0.965,0.946
Joint 4: ,0.9,0.892,0.883,0.872,0.825,0.823,0.871,0.905,0.928,0.932
Joint 5: ,0.9,0.92,0.933,0.982,1.029,1.033,0.974,0.903,0.801,0.786
Joint 6: ,0.0,-0.0,-0.0,0.016,0.063,0.063,-0.016,-0.095,0.031,0.031
Trial,7,Sim Type,5,Distance Weight,0.6,Random Seed,105,Min Iterations,2500,Distance cost,0.5106373055463123,Manip Cost,0.3333333333333333,Total cost,0.43971571666112064,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,4.106079424e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.073,0.05,0.05,0.05,0.05,0.068,0.031
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.14622,0.17305,0.19988,0.27115,0.33353,0.39893,0.43972
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.125,-0.101,-0.064,-0.006,0.032,0.088,0.096,0.156,0.206,0.282,0.31
Joint 1: ,0.4,0.475,0.436,0.379,0.44,0.368,0.47,0.556,0.648,0.741,0.827,0.878
Joint 2: ,0.4,0.428,0.35,0.303,0.33,0.312,0.3,0.27,0.274,0.298,0.246,0.269
Joint 3: ,0.9,0.879,0.987,1.097,1.104,1.255,1.213,1.155,1.101,0.98,0.965,0.935
Joint 4: ,0.9,0.947,0.869,0.79,0.821,0.762,0.793,0.805,0.822,0.885,0.876,0.892
Joint 5: ,0.9,0.827,0.906,0.994,0.974,1.089,1.039,0.981,0.93,0.841,0.816,0.783
Joint 6: ,0.0,0.047,0.126,0.204,0.236,0.283,0.314,0.346,0.362,0.424,0.472,0.456
Trial,8,Sim Type,5,Distance Weight,0.6,Random Seed,120,Min Iterations,2500,Distance cost,0.4921640931777574,Manip Cost,0.19213989569576712,Total cost,0.3721544141849613,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,0.07321692301872078,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.062,0.047,0.072,0.074,0.045
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.1674,0.1927,0.2759,0.31592,0.37215
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.11353885265343812,1.0
Joint 0: ,-0.2,-0.175,-0.153,-0.088,-0.044,-0.006,0.074,0.144,0.199,0.276,0.282
Joint 1: ,0.4,0.344,0.278,0.356,0.433,0.429,0.483,0.548,0.674,0.807,0.885
Joint 2: ,0.4,0.416,0.404,0.421,0.433,0.456,0.431,0.457,0.411,0.329,0.315
Joint 3: ,0.9,0.977,1.083,1.091,1.103,1.166,1.213,1.186,1.16,1.063,0.962
Joint 4: ,0.9,0.884,0.833,0.871,0.871,0.839,0.804,0.82,0.861,0.913,0.96
Joint 5: ,0.9,0.964,1.046,0.984,0.962,1.01,1.024,0.984,0.927,0.836,0.763
Joint 6: ,0.0,0.016,0.063,0.11,0.11,0.141,0.22,0.236,0.314,0.44,0.487
Trial,9,Sim Type,5,Distance Weight,0.6,Random Seed,135,Min Iterations,2500,Distance cost,0.5016691522086979,Manip Cost,0.11142377002813952,Total cost,0.34557099933647456,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07351977344786334,0.07533228431209617,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.073,0.05,0.05,0.05,0.062,0.064,0.059,0.073,0.03
Total Cost,0.0,0.02683,0.06612,0.09294,0.11977,0.1466,0.17976,0.21393,0.25059,0.29373,0.34557
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1133595839903969,0.11230188631913778,1.0
Joint 0: ,-0.2,-0.154,-0.093,-0.066,-0.003,0.017,0.012,0.104,0.185,0.245,0.272
Joint 1: ,0.4,0.422,0.425,0.373,0.425,0.47,0.469,0.569,0.676,0.826,0.889
Joint 2: ,0.4,0.42,0.47,0.422,0.451,0.451,0.346,0.339,0.307,0.353,0.341
Joint 3: ,0.9,0.947,1.028,1.138,1.158,1.218,1.278,1.257,1.18,1.019,0.959
Joint 4: ,0.9,0.887,0.882,0.804,0.835,0.81,0.74,0.775,0.795,0.914,0.931
Joint 5: ,0.9,0.94,0.992,1.074,1.066,1.089,1.121,1.033,0.929,0.805,0.758
Joint 6: ,0.0,0.016,0.015,-0.064,-0.095,-0.095,-0.205,-0.268,-0.315,-0.394,-0.394
Trial,10,Sim Type,5,Distance Weight,0.6,Random Seed,150,Min Iterations,2500,Distance cost,0.6223173363299295,Manip Cost,0.23076923076923078,Total cost,0.46569809410565,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,4.457226347e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.032,0.062,0.07,0.05,0.071,0.072,0.073,0.065
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.12446,0.15776,0.19549,0.22232,0.26068,0.33551,0.40504,0.4657
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.269,-0.244,-0.327,-0.283,-0.246,-0.22,-0.143,-0.095,0.057,0.131,0.151,0.229
Joint 1: ,0.4,0.344,0.261,0.157,0.174,0.228,0.345,0.358,0.44,0.56,0.705,0.832,0.92
Joint 2: ,0.4,0.362,0.299,0.355,0.316,0.307,0.32,0.34,0.36,0.271,0.246,0.416,0.434
Joint 3: ,0.9,0.994,1.116,1.207,1.286,1.299,1.312,1.402,1.296,1.209,1.105,0.994,0.954
Joint 4: ,0.9,0.837,0.75,0.671,0.623,0.629,0.678,0.647,0.698,0.75,0.805,0.922,0.932
Joint 5: ,0.9,0.979,1.074,1.162,1.24,1.208,1.138,1.192,1.112,1.006,0.915,0.79,0.746
Joint 6: ,0.0,0.063,0.126,0.204,0.251,0.283,0.471,0.44,0.487,0.518,0.566,0.157,0.11
Trial,11,Sim Type,5,Distance Weight,0.6,Random Seed,165,Min Iterations,2500,Distance cost,0.489984346310626,Manip Cost,0.36363636363636365,Total cost,0.43944515324092104,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,2.40027878e-11,1.0,1.0,1.0,1.0,1.0,2.615254029e-11,1e-20,1e-20,4.399526494e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.074,0.05,0.05,0.053,0.07
Total Cost,0.0,0.02683,0.18699,0.18049,0.18731,0.20081,0.23119,0.25087,0.31659,0.37641,0.43945
Local Manip Cost,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.121,-0.085,-0.027,0.03,0.04,0.024,0.08,0.14,0.172,0.248
Joint 1: ,0.4,0.484,0.462,0.464,0.487,0.449,0.478,0.557,0.654,0.758,0.901
Joint 2: ,0.4,0.426,0.448,0.479,0.502,0.483,0.461,0.426,0.394,0.386,0.389
Joint 3: ,0.9,0.859,0.922,0.936,0.973,1.08,1.204,1.197,1.137,1.08,0.962
Joint 4: ,0.9,0.963,0.948,0.98,0.975,0.896,0.859,0.866,0.883,0.898,0.938
Joint 5: ,0.9,0.837,0.895,0.901,0.913,0.991,1.05,0.98,0.922,0.855,0.756
Joint 6: ,0.0,0.063,0.094,0.126,0.126,0.173,0.188,0.204,0.251,0.424,0.456
Trial,12,Sim Type,5,Distance Weight,0.6,Random Seed,180,Min Iterations,2500,Distance cost,0.501260827078489,Manip Cost,0.3333333333333333,Total cost,0.43408982958042674,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.567176503e-11,1e-20,1e-20,1e-20,4.504086886e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.036
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.16097,0.1878,0.25907,0.32146,0.39073,0.43409
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.172,-0.116,-0.131,-0.102,-0.041,0.02,0.042,0.058,0.129,0.171,0.198
Joint 1: ,0.4,0.423,0.454,0.376,0.33,0.355,0.455,0.539,0.608,0.708,0.871,0.933
Joint 2: ,0.4,0.403,0.428,0.464,0.479,0.513,0.524,0.513,0.501,0.474,0.513,0.491
Joint 3: ,0.9,0.963,0.995,1.072,1.15,1.184,1.166,1.168,1.194,1.123,1.036,0.967
Joint 4: ,0.9,0.869,0.869,0.852,0.809,0.841,0.849,0.847,0.838,0.885,0.927,0.94
Joint 5: ,0.9,0.947,0.955,1.03,1.093,1.099,1.052,1.024,1.008,0.94,0.836,0.767
Joint 6: ,0.0,0.031,0.031,0.079,0.063,0.031,0.0,-0.016,-0.031,-0.079,0.22,0.22
Trial,13,Sim Type,5,Distance Weight,0.6,Random Seed,195,Min Iterations,2500,Distance cost,0.5234962807591966,Manip Cost,0.36363636363636365,Total cost,0.45955231391006346,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,3.877599976e-11,4.110098032e-11,1e-20,4.417375267e-11
Distance to Last Node,0.0,0.075,0.05,0.036,0.063,0.06,0.07,0.05,0.071,0.059,0.052
Total Cost,0.0,0.03999,0.06682,0.08588,0.11981,0.15181,0.18945,0.26628,0.34327,0.40604,0.45955
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.122,-0.054,-0.012,-0.006,-0.077,0.055,0.138,0.222,0.256,0.24
Joint 1: ,0.4,0.413,0.428,0.437,0.443,0.421,0.518,0.612,0.747,0.821,0.906
Joint 2: ,0.4,0.441,0.477,0.498,0.563,0.587,0.536,0.533,0.499,0.416,0.413
Joint 3: ,0.9,0.968,0.958,0.98,1.102,1.229,1.227,1.169,1.093,1.04,0.956
Joint 4: ,0.9,0.911,0.926,0.942,0.888,0.831,0.816,0.878,0.846,0.856,0.898
Joint 5: ,0.9,0.936,0.925,0.933,0.94,1.063,0.992,0.911,0.899,0.823,0.754
Joint 6: ,0.0,0.005,0.021,0.005,-0.074,-0.011,-0.153,-0.215,0.063,0.157,0.094
Trial,14,Sim Type,5,Distance Weight,0.6,Random Seed,210,Min Iterations,2500,Distance cost,0.44174641709113255,Manip Cost,0.7272727272727273,Total cost,0.5559569411637705,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,2.48557676e-11,1e-20,1e-20,1e-20,1e-20,1e-20,4.121564137e-11,4.406563275e-11,4.469120601e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.065,0.064,0.015
Total Cost,0.0,0.02683,0.05366,0.18049,0.26731,0.33414,0.38954,0.4378,0.48936,0.53714,0.55596
Local Manip Cost,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.135,-0.071,0.014,0.045,0.079,0.1,0.132,0.191,0.214,0.218
Joint 1: ,0.4,0.444,0.511,0.567,0.604,0.643,0.611,0.687,0.778,0.895,0.922
Joint 2: ,0.4,0.427,0.447,0.478,0.482,0.487,0.478,0.473,0.464,0.444,0.453
Joint 3: ,0.9,0.913,0.91,0.838,0.886,0.929,1.024,1.023,1.01,0.962,0.957
Joint 4: ,0.9,0.916,0.921,0.984,0.975,0.967,0.904,0.903,0.859,0.922,0.932
Joint 5: ,0.9,0.894,0.858,0.783,0.799,0.811,0.881,0.858,0.829,0.774,0.766
Joint 6: ,0.0,0.016,0.031,0.094,0.094,0.094,0.157,0.157,0.33,0.251,0.33
Trial,15,Sim Type,5,Distance Weight,0.6,Random Seed,225,Min Iterations,2500,Distance cost,0.4573209144930396,Manip Cost,0.3,Total cost,0.39439254869582374,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,4.041908837e-11,1e-20,1e-20
Distance to Last Node,0.0,0.074,0.063,0.023,0.058,0.055,0.068,0.05,0.075,0.047
Total Cost,0.0,0.03946,0.07302,0.08516,0.11629,0.14601,0.18241,0.25924,0.33817,0.39439
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.162,-0.095,-0.073,-0.041,0.007,0.08,0.145,0.202,0.223
Joint 1: ,0.4,0.372,0.471,0.483,0.432,0.471,0.593,0.687,0.819,0.92
Joint 2: ,0.4,0.365,0.389,0.399,0.38,0.38,0.331,0.329,0.437,0.451
Joint 3: ,0.9,1.054,1.055,1.075,1.159,1.22,1.184,1.12,1.048,0.944
Joint 4: ,0.9,0.869,0.906,0.903,0.832,0.787,0.795,0.842,0.8,0.878
Joint 5: ,0.9,1.002,0.924,0.931,1.082,1.103,1.051,0.99,0.873,0.775
Joint 6: ,0.0,0.094,0.141,0.141,0.268,0.315,0.284,0.331,0.079,0.142
Trial,16,Sim Type,5,Distance Weight,0.6,Random Seed,240,Min Iterations,2500,Distance cost,0.5043355908153588,Manip Cost,0.36363636363636365,Total cost,0.4480558999437607,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.072,0.048,0.05,0.05,0.05,0.05,0.072,0.05,0.067,0.056
Total Cost,0.0,0.03845,0.06413,0.09096,0.11778,0.14461,0.17144,0.26005,0.32577,0.3928,0.44806
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.095,-0.06,-0.035,-0.013,0.04,0.112,0.132,0.155,0.212,0.214
Joint 1: ,0.4,0.447,0.424,0.38,0.42,0.482,0.582,0.639,0.711,0.832,0.923
Joint 2: ,0.4,0.449,0.473,0.486,0.488,0.5,0.507,0.475,0.466,0.482,0.468
Joint 3: ,0.9,0.892,0.852,0.93,0.989,1.009,0.952,1.025,1.031,0.986,0.953
Joint 4: ,0.9,0.911,0.925,0.881,0.868,0.867,0.883,0.853,0.85,0.864,0.896
Joint 5: ,0.9,0.879,0.862,0.939,0.965,0.95,0.885,0.885,0.867,0.801,0.76
Joint 6: ,0.0,0.081,0.081,0.08,0.08,0.049,0.002,-0.029,-0.029,0.049,0.081
Trial,17,Sim Type,5,Distance Weight,0.6,Random Seed,255,Min Iterations,2500,Distance cost,0.4804345389706259,Manip Cost,0.11147598889434458,Total cost,0.3328511189401133,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07276330761776328,0.07511536622020362,1e-20,4.340027308e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.067,0.044,0.05,0.057,0.069
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.1703,0.19377,0.22566,0.26049,0.33285
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11380875673395444,0.1124271211038361,1.0
Joint 0: ,-0.2,-0.163,-0.13,-0.078,-0.019,0.045,0.152,0.193,0.245,0.25,0.285
Joint 1: ,0.4,0.319,0.349,0.303,0.324,0.42,0.431,0.514,0.606,0.732,0.889
Joint 2: ,0.4,0.306,0.3,0.235,0.275,0.286,0.208,0.22,0.175,0.239,0.31
Joint 3: ,0.9,1.026,1.088,1.197,1.211,1.16,1.265,1.233,1.194,1.075,0.944
Joint 4: ,0.9,0.806,0.774,0.696,0.727,0.774,0.723,0.748,0.763,0.857,0.935
Joint 5: ,0.9,1.002,1.036,1.115,1.116,1.062,1.077,1.038,0.991,0.891,0.786
Joint 6: ,0.0,0.094,0.126,0.204,0.236,0.283,0.408,0.424,0.424,0.44,0.456
Trial,18,Sim Type,5,Distance Weight,0.6,Random Seed,270,Min Iterations,2500,Distance cost,0.6473131321669774,Manip Cost,0.09719377794777383,Total cost,0.42726539047929596,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0691737088528339,0.07214799172494533,0.07229168113995929,0.07306000120127418,4.120850311e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.062,0.062
