Trial,24,Sim Type,6,Distance Weight,0.8,Random Seed,360,Min Iterations,1000,Distance cost,0.46193178877924795,Manip Cost,0.16582349341079466,Total cost,0.3605006733545824,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,0.035884367732683525,0.043397608584046114,0.0422869391924162,0.048194309416884074,0.04816671725249687,0.05367752999372423,6.60705383551121e-06
Distance to Last Node,0.0,0.05,0.096,0.084,0.123,0.054,0.073,0.121
Total Cost,0.0,0.03328,0.09412,0.14675,0.22357,0.25558,0.286,0.3605
Joint 0: ,0.0,0.322,0.565,0.514,0.354,0.367,0.189,0.012
Joint 1: ,-0.7,-0.34,-0.277,-0.228,0.01,-0.005,0.128,0.38
Joint 2: ,0.0,-0.267,-0.444,-0.505,-0.565,-0.622,-0.645,-0.586
Joint 3: ,1.5,1.167,1.494,1.411,1.31,1.434,1.493,1.399
Joint 4: ,0.0,0.302,-0.011,-0.089,-0.45,-0.371,-0.247,-0.375
Joint 5: ,1.5,1.163,1.196,1.13,1.095,1.19,1.08,0.954
Joint 6: ,0.0,-0.33,-0.723,-0.801,-1.508,-1.555,-1.707,-1.869
Trial,25,Sim Type,6,Distance Weight,0.8,Random Seed,375,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Trial,26,Sim Type,6,Distance Weight,0.8,Random Seed,390,Min Iterations,1000,Distance cost,0.6481605576952669,Manip Cost,0.08037617738691864,Total cost,0.49807639180315433,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,0.04503853102688406,1.0,0.03538912530437103,1.0,0.06230040572520333,0.059035176064072624,0.06442598184604273,0.06102961538677349,0.06251194691717585
Distance to Last Node,0.0,0.05,0.1,0.124,0.097,0.123,0.05,0.093,0.097,0.076,0.032
Total Cost,0.0,0.02924,0.08756,0.16244,0.2171,0.29295,0.31854,0.38337,0.43511,0.48431,0.49808
Joint 0: ,0.0,0.408,1.186,0.476,0.431,1.415,1.655,1.533,1.532,1.604,1.675
Joint 1: ,-0.7,-0.797,-0.787,-1.198,-0.809,-1.383,-1.212,-1.183,-1.325,-1.253,-1.249
Joint 2: ,0.0,-0.432,-1.198,-1.327,-0.814,-1.515,-1.334,-1.257,-1.024,-1.142,-1.189
Joint 3: ,1.5,1.246,1.016,1.898,1.845,1.456,1.56,1.606,1.53,1.588,1.548
Joint 4: ,0.0,-0.408,-1.147,-1.393,-0.938,-1.292,-1.103,-0.946,-0.776,-0.702,-0.717
Joint 5: ,1.5,1.112,0.373,1.131,1.084,1.047,0.84,0.984,1.084,0.731,0.708
Joint 6: ,0.0,-0.377,-1.115,-2.136,-2.561,-3.346,-3.158,-3.158,-2.851,-2.855,-2.851
Trial,27,Sim Type,6,Distance Weight,0.8,Random Seed,405,Min Iterations,1000,Distance cost,0.5538460280450631,Manip Cost,0.5555555555555556,Total cost,0.47261553531561096,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.329675729e-11
Distance to Last Node,0.0,0.091,0.076,0.09,0.115,0.11,0.05,0.103,0.086
Total Cost,0.0,0.05302,0.09735,0.14984,0.21729,0.32943,0.34166,0.42072,0.47262
Joint 0: ,0.0,0.506,1.181,1.185,1.86,1.619,1.754,1.724,1.928
Joint 1: ,-0.7,-1.154,-1.246,-1.534,-1.368,-1.413,-1.524,-1.381,-1.395
Joint 2: ,0.0,-0.915,-0.368,-0.446,-1.041,-0.596,-0.732,-0.892,-0.899
Joint 3: ,1.5,1.768,1.155,1.43,1.375,1.247,1.149,1.293,1.223
Joint 4: ,0.0,-0.273,-0.842,-0.696,-0.812,-0.742,-0.852,-0.671,-0.757
Joint 5: ,1.5,1.297,0.661,1.682,1.66,1.4,1.416,1.509,1.426
Joint 6: ,0.0,-0.88,-1.775,-1.827,-2.333,-2.502,-2.486,-2.831,-2.917
Trial,28,Sim Type,6,Distance Weight,0.8,Random Seed,420,Min Iterations,1000,Distance cost,0.65353926966787,Manip Cost,0.08997533379622309,Total cost,0.5071619884742563,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,1.0,1.0,0.05467159943215211,0.05936756951931383,0.05794811318774955,0.028743124305400537,0.038304523074385345,0.057448758600284935,0.036809061443306354,0.03644099031896398
Distance to Last Node,0.0,0.05,0.113,0.05,0.123,0.05,0.087,0.05,0.098,0.088,0.104,0.036
Total Cost,0.0,0.02924,0.09544,0.12468,0.19632,0.22793,0.28079,0.30923,0.37459,0.42151,0.4895,0.50716
Joint 0: ,0.0,0.632,0.988,1.054,1.206,1.229,1.342,1.834,1.668,1.545,1.571,1.623
Joint 1: ,-0.7,-1.257,-1.085,-1.238,-1.017,-1.151,-1.032,-0.857,-1.085,-1.075,-1.17,-1.169
Joint 2: ,0.0,-0.66,-0.368,-0.525,-0.85,-1.064,-1.113,-1.548,-1.534,-1.473,-1.359,-1.379
Joint 3: ,1.5,1.254,1.227,1.378,1.196,1.488,1.151,0.841,1.248,1.618,1.533,1.564
Joint 4: ,0.0,-0.597,-0.32,-0.445,-0.524,-0.525,-0.792,-0.981,-0.835,-0.552,-0.14,-0.105
Joint 5: ,1.5,1.384,0.992,1.145,0.6,0.855,0.574,0.103,0.433,0.774,0.576,0.558
Joint 6: ,0.0,-0.188,0.628,0.754,1.618,1.79,1.915,2.355,2.528,2.685,2.944,3.069
Trial,29,Sim Type,6,Distance Weight,0.8,Random Seed,435,Min Iterations,1000,Distance cost,0.8702917400475988,Manip Cost,0.12351951305475561,Total cost,0.6769660375037097,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,2.4004942611489e-07,0.032298643369775684,1.0,1.0,1.0,0.05990084036390399,0.03323900991895997,0.0530045923697634,0.055696826617311256,0.033033039404262644
Distance to Last Node,0.0,0.092,0.092,0.088,0.075,0.118,0.165,0.124,0.096,0.116,0.087,0.077
Total Cost,0.0,0.05369,0.10768,0.1765,0.21558,0.27239,0.36901,0.44165,0.50647,0.57264,0.62961,0.67697
Joint 0: ,0.0,-0.874,-1.078,-0.557,-0.606,-0.395,0.458,1.341,1.617,1.281,1.458,1.574
Joint 1: ,-0.7,-0.994,-0.023,-0.26,-0.526,-0.305,-0.651,-1.316,-0.963,-1.044,-1.036,-1.01
Joint 2: ,0.0,-0.532,-0.49,-0.84,-0.919,-1.321,-1.523,-1.582,-1.627,-1.62,-1.591,-1.522
Joint 3: ,1.5,2.432,1.237,1.777,1.878,2.116,1.988,1.746,1.606,1.766,1.681,1.629
Joint 4: ,0.0,-0.065,1.046,0.512,0.198,-0.195,-0.322,0.039,0.066,-0.032,0.202,0.196
Joint 5: ,1.5,1.676,0.529,1.052,1.174,0.987,0.476,-0.008,-0.146,0.49,0.424,0.417
Joint 6: ,0.0,0.785,1.157,1.258,1.124,1.515,1.737,1.847,2.146,2.24,2.397,2.381
Trial,30,Sim Type,6,Distance Weight,0.8,Random Seed,450,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
