Joint 3: ,1.5,1.294,1.532,1.285,0.924,1.305,1.424,1.372,1.584,1.622,1.589
Joint 4: ,0.0,-0.738,-0.29,-0.51,-0.722,-0.778,-0.55,-0.032,0.105,0.09,0.349
Joint 5: ,1.5,1.267,1.08,0.86,0.521,0.945,0.777,0.463,0.484,0.601,0.511
Joint 6: ,0.0,-0.393,0.33,1.304,1.634,2.269,2.169,2.624,2.734,2.561,2.797
Trial,25,Sim Type,6,Distance Weight,1,Random Seed,375,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Trial,26,Sim Type,6,Distance Weight,1,Random Seed,390,Min Iterations,1000,Distance cost,0.6379804537824152,Manip Cost,0.1904346372219064,Total cost,0.6060814310932944,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,0.0383227285875089,0.04503853102688406,1.0,0.03538912530437103,0.0,0.06230040572520333,0.059035176064072624,0.06442598184604273,0.06251194691717585
Distance to Last Node,0.0,0.098,0.05,0.124,0.097,0.075,0.092,0.093,0.097,0.103
Total Cost,0.0,0.07154,0.10809,0.19879,0.27001,0.32506,0.39226,0.46007,0.53657,0.60608
Joint 0: ,0.0,0.825,1.186,0.476,0.431,1.629,1.655,1.533,1.532,1.675
Joint 1: ,-0.7,-0.707,-0.787,-1.198,-0.809,-1.086,-1.212,-1.183,-1.325,-1.249
Joint 2: ,0.0,-0.868,-1.198,-1.327,-0.814,-1.312,-1.334,-1.257,-1.024,-1.189
Joint 3: ,1.5,1.152,1.016,1.898,1.845,1.095,1.56,1.606,1.53,1.548
Joint 4: ,0.0,-0.817,-1.147,-1.393,-0.938,-1.622,-1.103,-0.946,-0.776,-0.717
Joint 5: ,1.5,0.703,0.373,1.131,1.084,0.702,0.84,0.984,1.084,0.708
Joint 6: ,0.0,-0.785,-1.115,-2.136,-2.561,-3.393,-3.158,-3.158,-2.851,-2.851
Trial,27,Sim Type,6,Distance Weight,1,Random Seed,405,Min Iterations,1000,Distance cost,0.5474130925442843,Manip Cost,0.6666666666666666,Total cost,0.52004243791707,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.329675729e-11
Distance to Last Node,0.0,0.091,0.107,0.05,0.115,0.11,0.05,0.103,0.086
Total Cost,0.0,0.06628,0.14463,0.18118,0.2655,0.34588,0.38243,0.45739,0.52004
Joint 0: ,0.0,0.506,1.688,1.185,1.86,1.619,1.754,1.724,1.928
Joint 1: ,-0.7,-1.154,-1.806,-1.534,-1.368,-1.413,-1.524,-1.381,-1.395
Joint 2: ,0.0,-0.915,-0.949,-0.446,-1.041,-0.596,-0.732,-0.892,-0.899
Joint 3: ,1.5,1.768,1.451,1.43,1.375,1.247,1.149,1.293,1.223
Joint 4: ,0.0,-0.273,-1.188,-0.696,-0.812,-0.742,-0.852,-0.671,-0.757
Joint 5: ,1.5,1.297,1.211,1.682,1.66,1.4,1.416,1.509,1.426
Joint 6: ,0.0,-0.88,-1.356,-1.827,-2.333,-2.502,-2.486,-2.831,-2.917
Trial,28,Sim Type,6,Distance Weight,1,Random Seed,420,Min Iterations,1000,Distance cost,0.6351029049142947,Manip Cost,0.25448487098279676,Total cost,0.6033477596685799,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,1.0,1.0,0.0,0.05936756951931383,0.05794811318774955,4.63010518e-11,0.038304523074385345,0.057448758600284935,0.036809061443306354,0.03644099031896398
Distance to Last Node,0.0,0.05,0.113,0.089,0.12,0.087,0.089,0.05,0.088,0.104,0.036
Total Cost,0.0,0.03655,0.1193,0.18405,0.27153,0.335,0.39989,0.43644,0.50064,0.57694,0.60335
Joint 0: ,0.0,0.632,0.988,1.798,1.229,1.342,1.822,1.668,1.545,1.571,1.623
Joint 1: ,-0.7,-1.257,-1.085,-1.29,-1.151,-1.032,-1.104,-1.085,-1.075,-1.17,-1.169
Joint 2: ,0.0,-0.66,-0.368,-1.247,-1.064,-1.113,-1.691,-1.534,-1.473,-1.359,-1.379
Joint 3: ,1.5,1.254,1.227,1.053,1.488,1.151,0.988,1.248,1.618,1.533,1.564
Joint 4: ,0.0,-0.597,-0.32,-1.168,-0.525,-0.792,-1.043,-0.835,-0.552,-0.14,-0.105
Joint 5: ,1.5,1.384,0.992,0.423,0.855,0.574,0.197,0.433,0.774,0.576,0.558
Joint 6: ,0.0,-0.188,0.628,1.445,1.79,1.915,2.355,2.528,2.685,2.944,3.069
Trial,29,Sim Type,6,Distance Weight,1,Random Seed,435,Min Iterations,1000,Distance cost,0.8390350739480955,Manip Cost,0.13634565901699952,Total cost,0.7970833202506907,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,0.04185149941879168,0.03989332339809351,2.4004942611489e-07,0.023396265876271246,1.0,1.0,1.0,0.05990084036390399,0.03323900991895997,0.0530045923697634,0.055696826617311256,0.033033039404262644
Distance to Last Node,0.0,0.05,0.096,0.05,0.111,0.118,0.165,0.124,0.096,0.116,0.087,0.077
Total Cost,0.0,0.03655,0.10681,0.14336,0.22442,0.31079,0.43157,0.52237,0.59279,0.68438,0.74112,0.79708
Joint 0: ,0.0,-0.277,-1.078,-1.198,-0.606,-0.395,0.458,1.341,1.617,1.281,1.458,1.574
Joint 1: ,-0.7,-0.493,-0.023,0.141,-0.526,-0.305,-0.651,-1.316,-0.963,-1.044,-1.036,-1.01
Joint 2: ,0.0,-0.314,-0.49,-0.364,-0.919,-1.321,-1.523,-1.582,-1.627,-1.62,-1.591,-1.522
Joint 3: ,1.5,1.814,1.237,1.07,1.878,2.116,1.988,1.746,1.606,1.766,1.681,1.629
Joint 4: ,0.0,-0.212,1.046,1.187,0.198,-0.195,-0.322,0.039,0.066,-0.032,0.202,0.196
Joint 5: ,1.5,1.802,0.529,0.376,1.174,0.987,0.476,-0.008,-0.146,0.49,0.424,0.417
Joint 6: ,0.0,0.22,1.157,1.236,1.124,1.515,1.737,1.847,2.146,2.24,2.397,2.381
Trial,30,Sim Type,6,Distance Weight,1,Random Seed,450,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
